SD1,SD2,Guzik Index,Porta Index,Asymmetric Spread Index,HB AMI,Slope Index,Area Index,KDE AMI
130.6212234664548,160.714759122171,24.648787086405864,2.6315789473684292,0.43245087909257235,1.249303038696862,12.201241524383043,18.05076675486883,9.29505835993239
12.911880833816065,32.66847706304805,1.499975083470373,0.0,0.4100360205801369,1.6860632741829398,7.174259394574789,6.620587100455366,2.2080293034453873
15.287216214596976,35.500419658341606,0.41442003475780087,4.1666666666666625,0.4815914776291627,2.542832627277226,2.099319635618113,2.0612237199908456,2.884005370938536
16.665673873642074,32.17219777925636,2.5849375579429568,7.9365079365079305,0.517567294141512,1.6526725762745997,2.238145662586133,2.269498613776566,1.957971377953467
104.32953418410787,62.15100913554584,34.540253428049496,10.144927536231885,0.6309907571721927,1.249303038696862,3.302864351937007,1.963869403389218,13.332076359565209
39.821896281109254,47.20389607486602,33.858536107335645,21.126760563380287,0.6611052574271772,1.6526725762745997,0.6957668256119653,2.6452841919464287,5.770879273973116
96.47936332748533,91.96179177550736,35.51099953922039,12.903225806451612,0.6408952640571174,1.455393995929994,2.866405793340787,3.257851333850015,15.202085842407085
82.58483914199142,65.90140690778541,15.929150111834945,3.8461538461538547,0.2780109004335091,1.734944795898721,0.08686422293330276,0.27980399979500303,8.199862584021798
122.05769150766277,124.81986358676141,2.4919691098192587,8.433734939759042,0.5151649648051473,0.8621010001864524,0.03839498299078592,0.4129841812236412,11.370716743952862
176.7083792802341,118.78896619093058,23.862059563192272,5.714285714285716,0.5912746079662055,1.5660842390893894,4.482476608976771,3.177073791751428,17.74996555239847
9.059321799969897,42.51538527630932,17.7388309188532,5.0847457627118615,0.5588802134561681,1.2931515002796794,5.884329063909055,6.267660719775003,1.4371935874759565
9.532814574737404,31.016672783963653,1.2763556871870918,0.0,0.4710357238772331,1.335561126588355,2.339864445699824,2.1797129469647736,1.4675763663282257
11.635655167541914,12.615560378666903,28.954123609557026,43.85964912280702,0.5852709404745271,0.905821627315677,5.431738861457647,5.516750893536793,1.3759252873563748
59.201385401741575,33.9223654981574,33.23928257234117,14.28571428571428,0.5515062454138033,0.678134367758917,2.0414855742383775,2.5130426790004545,5.678699693505779
10.132498826426405,11.907607406570342,4.975212464589229,9.433962264150942,0.4656014558245856,0.883390650419511,1.7752165315350954,1.8069016699811868,1.1505697154276455
4.374731807582995,35.18083743162873,2.322450353416361,21.052631578947366,0.46269742468966496,2.0033416898825336,10.890487445092756,11.440713718895278,1.0425619684126453
3.509527071579211,12.05649903997596,14.0633108458744,5.405405405405395,0.5562935600805251,1.1566298639324804,6.619658638196024,6.629168952121045,0.6204484189294696
9.069417121462488,14.28314194914389,56.77676537585421,52.38095238095239,0.830453848330056,0.9638582199437338,3.9799699816889134,3.9334680523805843,1.3071078552609174
87.51932893085925,116.6046688356058,35.68337899278428,9.375,0.362591863673975,1.19870279611342,1.1920701895714814,1.9023690868850807,12.617411680681343
78.81308785285226,49.359836967693774,32.346579612788084,1.4925373134328401,0.5944356192886749,1.3766648985981775,0.09945236692163739,3.981284846781996,10.187828184931094
8.085369200779958,24.14867898620897,17.569546120058565,4.225352112676061,0.4302648720285917,1.0558537785999178,5.678549219265094,6.048917488032779,1.315687647377695
68.29101281971093,50.0670361775077,17.762096243327917,6.896551724137934,0.580859618028176,1.734944795898721,2.1762708490826177,1.0831489284665374,7.064967514214004
5.075063506250585,9.67316307261397,3.07898259705488,4.761904761904767,0.5471330236870277,0.7082882469748284,1.176858978719364,1.1946379012110486,0.611159222221938
17.289024915062765,27.495804849636226,9.1375226417723,18.032786885245898,0.5481672428416173,1.1129676054902955,2.589861677729055,2.562857227459503,2.4147041773605737
11.751369872383007,21.334116382187556,21.989064578099605,15.999999999999993,0.355475099833784,1.3355611265883556,0.8993547572948346,0.8757091778649251,1.584158363245753
64.7876529814684,116.42214384174679,19.77474381404647,19.298245614035082,0.5190723289139537,1.1350087076783315,4.9749071625881385,1.4818992026267352,10.38804309795062
158.75592658128875,51.62503912061806,1.760433844425413,2.500000000000002,0.47013212014902317,1.9611613513818404,0.5793881200647721,0.5461788635580112,8.726777597656406
159.69305464261768,139.09291176343785,0.12356758102582965,0.0,0.5035362368394443,1.734944795898721,0.11276646729359019,0.01704987608482922,9.976202508758487
155.70714858418856,88.6757467262903,33.65420507423267,3.3333333333333326,0.6057699713555001,0.8178608201095304,5.3900294752667115,5.151193157411149,15.195056092175555
71.44256409688133,47.09694985734653,28.019266538366438,19.512195121951216,0.5370435642715052,1.0558537785999178,0.05941876633639431,3.2348389944125033,7.427787470730647
69.59845282537249,42.98989409810755,5.894321076090414,9.589041095890405,0.46710286852714916,1.4165764939496568,0.8290247992140731,0.2570031586656141,8.46656521291064
63.41395065888021,42.970675286070815,28.28429680506883,3.529411764705881,0.5975307982419211,1.9468981704405242,1.262149853676764,2.9943917964920796,7.934353751954512
106.26767195001025,56.31443742730765,1.1650244444684321,17.07317073170732,0.5443526795579734,1.6694514082354446,4.917244359460582,6.427904459041434,6.5223493294445225
21.4450011947105,55.304595815507845,10.535198242977684,12.5,0.5849472242627246,1.0200516596386058,3.103166621816955,2.8365701147431643,3.55088606207217
58.49602627763473,36.7059692466318,25.428456514882768,16.666666666666664,0.6229050467326469,0.9143961949493188,1.2019337155244725,1.937131084288346,6.130586587565001
241.75839287011075,221.81910370023593,5.257327861283501,30.303030303030297,0.4394742832993366,1.2089922792257801,1.711172278994133,0.14214393461273733,18.665114612460084
10.88299683365805,23.328762156327716,4.629156010230173,3.0303030303030276,0.4479206158225376,1.5837806678998763,2.595098617734415,2.532647272542965,1.5214055060313985
63.59861263747633,85.85200725272104,24.00459106223849,16.000000000000004,0.575199850928643,1.6526725762745997,4.580552901222212,5.152225841522218,9.689395746928827
107.01272192156043,156.84790589049283,32.388033769184496,12.5,0.3757450303432441,1.5117525470977828,2.445523307481201,4.993630954665484,16.48902253568976
72.11844073358802,112.67047972625909,1.1895740922117648,1.2345679012345734,0.5091909849950801,2.586303000559359,0.025534370396140815,0.15172968948149457,6.932917622574278
6.525757216321859,18.975500613642094,0.2710945442223167,6.060606060606055,0.4431569222167967,0.9177765990654514,8.626507664175321,8.728231588843371,1.3020308922254884
7.7697507047079135,39.86771372424826,3.4482758620689613,7.14285714285714,0.4243244312900244,1.4165764939496568,6.609481139790896,6.614556784049519,1.728832636782252
13.498344885515934,41.711398541657346,9.99055373127613,1.6949152542372836,0.5616101565586946,2.712537471035668,1.3264865945716742,1.3069082563632373,2.8906623947134635
24.472939848331077,25.810526576399987,50.395982682357364,4.347826086956519,0.6195119984679234,0.727696997964997,11.24080878314766,10.61798780971548,2.8836669669622745
110.93119294097441,105.32407547936393,0.02748956761386978,1.5873015873015817,0.5006120929439604,0.9177765990654514,1.4685508263125202,0.7346865108389999,6.688613211070861
21.03719649486681,37.133391234692596,39.65325993180233,23.636363636363633,0.7066205051220567,1.6012815380508714,0.03737614920841237,0.03789627573347332,3.1079454786569314
27.659201842079256,32.236314945579124,7.570526731110694,13.207547169811317,0.46940267168636,2.910787991859988,1.3373172142828293,1.2996587491032052,3.2697109219621345
14.076626316369424,32.49814476961884,4.104822100703087,15.492957746478876,0.4656625926421389,1.734944795898721,3.97043055366908,3.863541162126438,2.1100247836968804
75.8343235557357,49.95467602295379,25.831878943633612,4.477611940298509,0.5883565337343631,1.5837806678998763,2.1482589490004367,1.796640183363718,9.994788017172079
157.2378483299127,155.40287102177405,1.1139263423789902,0.0,0.507504761214535,1.0819281685365763,0.8765636561116841,0.19946635185241757,10.85823126685404
6.556872388939226,26.26100456919162,19.50130256791961,0.0,0.46429800317334885,1.1804804116247143,11.290878024972805,11.82232082019472,1.0332857671122642
62.734875137611816,63.95999244665329,28.380996933102942,4.761904761904767,0.595363051074967,3.5018708170949084,1.0140015433172334,2.202853486862577,8.38964455149508
18.21884601081593,64.18859878620766,2.8419675769947417,10.526315789473696,0.500568072303763,1.7824863323693714,1.3168973691061625,1.367066676810369,3.1950357731996784
16.12838549197187,20.49099245811456,3.9662883968506035,1.9607843137254943,0.5315741730518067,1.3145273533725998,0.0985415720002436,0.10208371693369855,1.6401781218628075
133.90402976201997,50.404147856941016,0.2473422219546717,1.5873015873015928,0.5022546788585864,1.7509354085474542,0.12213158042287953,0.10399380141191683,8.349808651320208
17.291520483835626,33.715545368446485,15.356726252403918,13.725490196078427,0.537895045424648,1.5837806678998763,3.7244711572346656,3.390523236768761,2.492387481560585
97.15442420629716,83.16894628630105,27.760419469407505,4.761904761904767,0.5897772082354397,1.7025130615174973,1.0323077800182268,1.187240768016018,13.23596599235758
20.099737188039263,47.46356113915182,11.463046757164408,26.66666666666666,0.43262750698807156,1.7509354085474542,4.368200500276931,4.473250247389737,3.612689778718535
9.766419740388724,34.94799936319149,11.881094386064571,10.71428571428572,0.5245022335426058,1.271416313638613,9.783678382421424,9.570400496564591,1.964470515548013
4.491430552676527,8.134353044242244,3.8594470046082963,6.329113924050622,0.45591660999839106,0.7039025190666116,3.20831539058406,3.2733199426002724,0.6801444776761292
2.9684749808350603,10.440347950056868,6.716886377903308,13.25301204819278,0.4998901034573801,1.1566298639324804,8.466168419464527,8.483031020598396,0.44013804208803686
128.75865525993905,172.34153482357905,11.32463681864122,0.0,0.5518585351890798,1.548185545674357,0.334011499894471,0.3989100391114775,21.19510849268491
28.78112767947571,52.617815156091076,23.52911604524508,27.77777777777778,0.6261072293258712,1.9611613513818404,3.057109768399735,2.83746352930464,4.4073284019935555
15.47093538544415,45.4935525953546,7.255081718458567,3.0303030303030276,0.5197883520950498,1.1987027961134196,4.327029306522001,4.515680973960157,2.8645804953776635
17.346310252761118,32.425285246371494,4.189891651531297,3.703703703703709,0.5070390210276775,2.8331529878993136,4.106257879740138,4.335116917024539,2.870752794285423
43.91329583418225,40.35016627434572,22.228403830676747,18.36734693877551,0.36338466113177337,3.096371091348714,1.0598905922331037,0.9902320836986833,5.768752205676652
10.733377250678707,30.30672960825466,21.134683381549337,7.9999999999999964,0.605469596865535,0.7918903339499381,1.678735781609686,1.7450782084467376,1.8326682943629609
4.207638928438689,17.350067613273964,21.879936808846757,4.477611940298509,0.4174801857199564,1.0291189638202851,10.678712805644041,10.37539917844571,0.7840092580513331
12.292929774833157,20.05453239813592,6.285868611167389,4.0000000000000036,0.43467812431583924,0.9702626639533289,1.1933255857503045,1.2359718158634792,1.7273908090659083
18.9531103557401,36.668552947504644,7.961251531009905,19.14893617021277,0.502387227381384,1.4744195615489717,0.9292408770170124,0.9327451706667822,2.406744592721377
4.592500422055753,14.24586755317322,18.71817909553759,0.0,0.4096108132388609,1.4165764939496568,5.753882748599171,5.49542829136016,0.7675946189280277
6.261538248635019,9.17367069383766,4.601479046836476,1.6393442622950838,0.49533218951601754,0.771086575954987,4.369868807102595,4.251485837518065,0.643246355812411
13.28305345389492,19.71802738448551,7.920066448429175,8.47457627118644,0.46174515533444194,1.4744195615489717,0.10681616882559641,0.1029871474674815,1.6224991920315825
9.887578903650912,15.416702242359463,1.174993272939262,7.14285714285714,0.5121883040504157,1.6012815380508714,2.201197418958001,2.1654733217817412,1.2014035325997865
200.21706799606238,134.1660113324621,26.877189510472643,19.999999999999996,0.6443754766855643,1.6526725762745997,1.9637435970139117,1.4666300999856885,19.711652866391056
11.816860415392462,21.328018399412766,1.6816370635510336,7.692307692307687,0.49298876661084323,0.9829463743659808,2.22642960708046,2.1719574016270116,1.41311239775026
51.54845865536223,31.50060227900598,34.61198363606337,6.976744186046513,0.6136547188385536,1.0078350313985214,1.80912183848414,4.9462880850602575,5.264537532621281
15.205008185610922,32.71367508657057,6.327319587628876,15.15151515151516,0.4407968905224126,1.5117525470977828,5.517833793349847,6.0875424643082265,2.1531062260032594
14.231713412891178,15.259669623121027,2.458341904957817,4.1666666666666625,0.5180341474102927,0.8621010001864526,0.000727935404176705,0.0007069217072830369,1.9727301937034945
19.476561894333074,20.27476570259786,33.21575762076263,1.6393442622950838,0.5877365954494942,1.3355611265883556,0.4343009745318316,0.8115217938752473,2.5190204285493634
123.60192372202606,149.70866023925086,8.187641829250536,6.060606060606055,0.46686596963093935,1.5837806678998763,0.7564401639986063,1.9664133411442908,17.435461416108787
54.24757677464796,31.183503280666446,25.745353544307537,5.714285714285716,0.5605642482003854,1.3766648985981775,0.3711581421454557,2.216369973940391,6.0233874689559155
11.314066779411787,26.277005300641406,4.796144725770668,1.9607843137254832,0.4252177476032193,0.9311755063410775,4.327804870158447,4.393328184799694,2.086021696030666
65.54418783874401,46.33881242919617,25.41513427180955,0.0,0.5733391554702136,1.6860632741829398,0.2424623025414463,2.5098366928722804,5.934136969506979
11.864371018444242,42.72527399559935,5.984479810601084,11.111111111111116,0.547540246665586,2.3609608232494286,2.2005341046064997,2.0807818953558543,2.013894862750826
