SD1,SD2,Guzik Index,Porta Index,Asymmetric Spread Index,HB AMI,Slope Index,Area Index,KDE AMI
129.22910659134044,142.79129501988263,27.596932355106006,23.017408123791107,0.6369079963528459,5.247497678328021,0.4350964635362997,0.5306850652960771,12.296188822802923
109.96773347157367,164.35979274441686,24.384386038356777,9.737827715355806,0.6122235961814171,4.980452312761146,0.2860219819498466,0.6226381250071134,18.506624632812773
80.19109689895707,147.9041596336171,22.518721568280277,0.0,0.5899154036588599,2.4132669355291174,0.47536758134081314,0.2878979000717985,10.025693292586658
47.799358290635894,113.16587330717695,14.025870226885107,3.2490974729241895,0.566225737564304,2.8034856469358376,0.9359531204305438,0.6207947170477013,6.867210919773129
15.977009221803891,35.55909839113706,1.5147433523027054,3.3478893740902516,0.5184787664337385,1.4409599797781287,0.754724044130306,0.7309636055569335,1.6533839505364172
44.76639613840791,100.12648088142915,10.630640263721624,4.0650406504065035,0.5621603283991756,3.6269768376773595,0.06636609126715598,0.1448783704353307,5.887416719398153
33.91358118309488,94.89879854459271,3.8015372023238347,4.635761589403975,0.5279959308742826,2.5021729686848855,0.07954036266916154,0.0035031963366183305,4.387228307455262
16.345148247470433,31.113077496572036,2.975594127130232,2.6063100137174278,0.48074705575867305,1.8321759124767152,0.16129351123248536,0.1654605444222801,1.7310898187677437
24.698103670982835,66.36778175921381,0.2749900429952268,1.6722408026755842,0.5045603508029309,1.84396935046122,0.36076072695909733,0.3898678292116209,2.524076644365164
50.13582323283294,72.73825842674539,1.9661014825380407,3.733333333333344,0.49928820829226844,1.9627397511153186,0.026632752348954014,0.07569072011881506,4.317455037242087
48.666568049893755,97.24827629149529,29.85347649990826,4.599659284497449,0.6466842044946259,2.735558003766918,0.44583016832467903,0.008981017514264611,6.440132635818135
28.263335607416263,82.99892663677798,20.73807128366678,2.9333333333333322,0.5887017867380284,2.2388084105656696,0.48238864490846023,0.664141943624208,4.280053998477614
50.311991498966705,88.33813305768824,15.626279887116024,4.377104377104368,0.5572086593567277,2.411418396816251,0.05304951703909433,0.22050980034296064,4.080956894721719
20.737789184618634,49.079282601935624,0.7474801237483675,3.3189033189033212,0.49825790705276335,2.058237927640574,0.21561183936180672,0.21013778780140102,1.6891077052257304
29.693784655502625,72.05531195442255,8.663326201905598,2.8037383177569986,0.5531555325750169,2.4535824603285845,0.38611562864481197,0.4529413810301586,3.4314718250914
76.79455358431477,97.76587680069225,16.92215179795582,4.791344667697062,0.5599044039674881,3.9569089831088005,0.6061799242596866,0.3154614321467575,6.2212812795707
34.866191299692964,72.25338473630865,4.218104861298411,1.4880952380952328,0.5371897737948407,2.290010296306675,0.0013949994554396383,0.041173834217334004,4.781288946771217
29.874983693815384,74.69281648754698,7.8048931509818065,0.17391304347826875,0.5424920917811018,2.69966346637152,0.9798483967580873,1.2007351562560498,3.6169372510020477
20.94986785836761,88.06426595145861,0.6717509219825057,2.990897269180759,0.4958187533903239,2.068743038165603,1.9048423498610578,1.5370588325706036,3.3546788866851953
56.06329172354547,74.17662733574069,6.470007884258933,6.569343065693434,0.534623917328062,2.948839123097955,0.2677091456753211,0.19457022663820212,4.231340272898249
59.34824550418928,84.37157576404555,3.7282431036027797,5.970149253731338,0.49147338292480913,2.778520896511719,0.33292159990138126,0.2574078210781705,6.214370206571986
61.59178665092085,87.2352557560316,12.824398545405247,1.7910447761193993,0.5686594902764346,2.428004580521269,0.3260149096898868,0.05439610008989293,7.290500972603997
3.422684712378624,24.831819416517995,8.955992107746425,5.298013245033117,0.5600858423323368,1.0406608458179232,1.0973317321674503,1.0914288010165807,0.9174173063937842
39.5910350175098,62.67726333905923,3.6902360265158474,4.65489566613162,0.483771938330475,2.800999184675525,0.114516449504376,0.09281139023198381,4.348733375129128
33.81630308055824,49.558950446640026,13.372809647544814,4.458598726114649,0.585245429419248,1.4803149051827222,0.041937388987989266,0.12581244624374488,3.0091291918173297
23.272365262615864,64.61763788847853,10.938699275474239,1.298701298701288,0.5549937959184734,1.9164384366402054,0.21595330840764593,0.30449719999181557,3.2706996138410305
27.018192899072268,51.83345391895797,1.1962810791183554,0.7610350076103556,0.4887711696388847,2.725350662187173,0.21867502559782537,0.25021210794284876,4.002080426667433
55.193712433600936,73.51839439880978,11.64752492417971,6.6037735849056585,0.5702090194773746,2.9582754324102805,0.08180954233137916,0.061293088586822364,4.933311888333541
22.757600550547917,39.06848330306144,1.9731059168873077,0.14104372355430161,0.5181096642284184,1.8573558735673668,0.012559646754839449,0.018629145458892715,2.31718346114404
25.754006195121097,51.777267333866455,2.1438002256872313,3.6809815950920255,0.4861927937797114,2.0777051438269014,0.7575850543444451,0.6854694283803475,2.7534901355705337
29.288143201666227,49.444914307862184,10.758392299409913,5.483870967741944,0.5608789573390524,1.549310271972848,0.8524501864560552,0.7705052117438882,2.4988512209709173
47.16213930493494,95.87341498243379,1.4184077321802269,2.187500000000009,0.5125658979791192,2.972373727197845,0.49911605355321687,0.5359010913797535,5.492680463129184
25.854502369961875,73.64238064017539,3.653638861812558,7.959479015918958,0.5298457329418212,2.5163899749703953,0.32376443636499275,0.38644719235794156,3.374408281591995
81.98943072150828,155.38432984263966,52.61793538693211,37.92134831460674,0.7661888836235735,2.6610866926370726,0.6456764314442753,0.8217925382199898,11.787173026798264
18.394707724363396,65.14093568959483,25.677361777350626,20.18890200708382,0.6298693931652221,1.8400466031363212,0.027746932778183186,0.01658849295078646,3.28548673957307
24.59649380391224,49.75898397735833,8.502419903648018,8.4942084942085,0.539703646731042,1.4101374765509258,0.024512405404253368,0.013871417259347929,3.1768939414115973
26.37960449971621,51.31636409730732,5.553407724776371,4.207920792079212,0.5266281355904092,2.007879275967237,0.7641877243086181,0.6813536511239504,2.2228157135298074
29.27224701382729,83.12307374714327,15.132510988003368,6.194690265486724,0.5675229998578328,2.00111451666493,2.1038255792884986,1.766161095031027,3.3679689085874522
9.269437260735074,33.97432714185152,12.571725951108071,4.648390941597135,0.5726076475938643,1.2270716716424486,0.22234778165373115,0.25241031051419505,1.5861925603262508
27.949951491433737,44.87358766166359,9.657653383934228,6.845238095238093,0.5578629055442413,2.416959771561512,0.07145101057118852,0.05261339813072974,3.7930306395495417
72.13637927286568,127.41896189935642,13.010338335240391,3.436988543371522,0.5786427007928131,2.872232806232732,0.1163299781249405,0.4084645507877793,9.156711263208662
35.118770924225785,52.425678023031594,8.612079431455932,10.87719298245613,0.45373871914503744,2.8331529878993136,0.7546071464573645,0.6765061245178394,3.89373044375515
6.209117619573103,36.4741075727744,13.116678673390435,2.5081788440567077,0.5592786675421436,1.0537399551011561,1.6736955917324048,1.642627390654905,1.0973410880800618
26.486288437511867,76.31138218986243,29.333064339611315,9.476031215161651,0.6228643680668604,1.719405879815746,0.35891039804603064,0.532249281194952,3.138617289014425
24.94775768096725,57.620781141119124,1.2189523805237634,1.6997167138810276,0.489192559527963,2.725350662187173,0.6335042311557348,0.5918777010817111,3.1265680345375
44.96785494694367,75.53681469167219,6.7305802554945675,12.012987012987008,0.48124954996397395,2.9488391230979434,0.23637302431311902,0.24950786242452505,5.206877800024556
51.6680839200834,86.24560245835384,4.250080374200804,3.194888178913735,0.5189008887887977,2.872232806232732,0.5275949454084161,0.4548272673760234,5.382976610339571
